time_stamp_sec,position_x,position_y,heading_angle,velocity_x,velocity_y,omega,duty_cycle,delta,erpm
1704705730.495347,0.8889603018760681,-1.4940770864486694,4.605767273897624,76.5274532535001,-57.37012743968061,-0.0010337440851153077,0.0,0.0,0.0
1704705730.5122614,0.8889877796173096,-1.494061827659607,4.60574963092277,77.46841902661184,-58.07767303952188,-0.001034788729570452,0.0,0.0,0.0
1704705730.528986,0.888978123664856,-1.4940612316131592,4.605768307044801,78.45376000149828,-58.817625631533,-0.0006632292212289943,0.0,0.0,0.0
1704705730.5455263,0.8889634013175964,-1.4940630197525024,4.605751140907105,79.37440198447766,-59.50907906799787,-0.0007272606601953281,0.0,0.0,0.0
1704705730.5622375,0.8889864087104797,-1.4940627813339233,4.605714424445924,80.08262847958443,-60.04214852168119,-0.0009822038807721803,0.0,0.0,0.0
1704705730.5788827,0.8890002965927124,-1.494076132774353,4.605710490539368,80.72162715774948,-60.52311758424391,-0.0008535041738361437,0.0,0.0,0.0
1704705730.595439,0.8889695405960083,-1.4940584897994995,4.60570731162498,81.25009120592716,-60.920734150316136,-0.0007391765617058827,0.0,0.0,0.0
1704705730.6117933,0.8889890313148499,-1.49406099319458,4.605762584998902,81.95885638176063,-61.452254699945115,-2.5786102348305368e-05,0.0,0.0,0.0
1704705730.6289003,0.8889910578727722,-1.4940571784973145,4.605812136326925,81.86133541439018,-61.37816579220466,0.0004793886570319604,0.0,0.0,0.0
1704705730.6455564,0.8889452219009399,-1.4940706491470337,4.605823103581564,82.14138276615348,-61.58647123889821,0.0005102677424266155,0.0,0.0,0.0
1704705730.67136,0.8889638781547546,-1.4940615892410278,4.605693244928813,77.25965155610254,-57.92750772011505,-0.00044647240075786543,0.0,0.0,0.0
1704705730.688131,0.8889795541763306,-1.4940645694732666,4.605593903854188,78.27919979357058,-58.695916353859445,-0.0013952036458382982,0.0,0.0,0.0
1704705730.7048757,0.8889861106872559,-1.4940599203109741,4.605742279683248,79.07198997991586,-59.290391920826224,0.00037235580837137764,0.0,0.0,0.0
1704705730.728682,0.8889961242675781,-1.494062066078186,4.605890377357301,75.50902922429844,-56.61652876623937,0.001382493278126894,0.0,0.0,0.0
1704705730.7456415,0.8889762759208679,-1.4940681457519531,4.605903490379151,76.627580931391,-57.45192902862693,0.0012772057697007955,0.0,0.0,0.0
1704705730.7621124,0.8889861106872559,-1.4940502643585205,4.60589049656659,78.08092749276618,-58.53933323451925,0.0009194558424727667,0.0,0.0,0.0
1704705730.778837,0.88898104429245,-1.4940632581710815,4.605876270924703,78.96167172049982,-59.19804091837032,0.0006137711129185838,0.0,0.0,0.0
1704705730.7956302,0.8889796137809753,-1.4940685033798218,4.605853621159689,79.58603537508638,-59.66527735112602,0.0002755806089547918,0.0,0.0,0.0
1704705730.8120248,0.888974130153656,-1.4940595626831055,4.605844402307963,80.52807596065811,-60.37100953284934,0.00013066053756122708,0.0,0.0,0.0
1704705730.8456588,0.8889836668968201,-1.4940588474273682,4.605904285107748,81.21599382149279,-60.885109383334125,0.0007439986026854053,0.0,0.0,0.0
1704705730.8624322,0.8889829516410828,-1.4940646886825562,4.6059356371509,81.45188208807947,-61.059858172989834,0.0009369213335762912,0.0,0.0,0.0
1704705730.87885,0.8889955878257751,-1.4940568208694458,4.605947995180583,82.07278831868679,-61.52345430602196,0.0009055907937984106,0.0,0.0,0.0
1704705730.896158,0.8889784812927246,-1.4940694570541382,4.605900271728333,81.80763906153764,-61.324017434452784,0.00027206146298249325,0.0,0.0,0.0
1704705730.912484,0.8889722228050232,-1.4940595626831055,4.605790638918376,82.31083745585018,-61.70313265096809,-0.0009280762443425881,0.0,0.0,0.0
1704705730.9290705,0.8889781832695007,-1.494067907333374,4.605792824422018,82.67305161724671,-61.97618861341475,-0.0007448996345804812,0.0,0.0,0.0
1704705730.945486,0.8889877796173096,-1.494049310684204,4.605799539878663,82.97258221044582,-62.20207061253773,-0.0005458855946700367,0.0,0.0,0.0
1704705730.9620838,0.8889562487602234,-1.4940621852874756,4.605759763712382,83.22012003947331,-62.389209584805336,-0.0008684433233438324,0.0,0.0,0.0
1704705730.9788487,0.8889968395233154,-1.4940751791000366,4.605737511311666,83.1078798905749,-62.30718652349036,-0.0009465895625631509,0.0,0.0,0.0
1704705730.9958003,0.8889815807342529,-1.4940640926361084,4.605718676243917,83.0147252815666,-62.23942935253683,-0.0009762073581431553,0.0,0.0,0.0
1704705731.0122983,0.8889580965042114,-1.4940574169158936,4.605685257906413,83.09394770693534,-62.301104397510194,-0.0011539763243341096,0.0,0.0,0.0
1704705731.0291934,0.8889740109443665,-1.4940589666366577,4.605689311022258,83.05469125487461,-62.27361609575405,-0.0009129888059549317,0.0,0.0,0.0
1704705731.0455115,0.8889704346656799,-1.4940502643585205,4.605690542851583,83.3959255984467,-62.531112076427846,-0.0007423152928441314,0.0,0.0,0.0
1704705731.0619607,0.8889493346214294,-1.4940578937530518,4.605704530074891,83.62389879642821,-62.702786945769446,-0.0004669990981842577,0.0,0.0,0.0
1704705731.0783925,0.8889883756637573,-1.4940670728683472,4.605709338182902,83.75842162176814,-62.80453005481844,-0.00033596484256875653,0.0,0.0,0.0
1704705731.0954676,0.8889891505241394,-1.4940532445907593,4.605734252924418,83.34926689100124,-62.49798161239517,-2.6179265187338812e-05,0.0,0.0,0.0
1704705731.1123421,0.8889536261558533,-1.4940564632415771,4.6057249943362635,83.21444630887194,-62.396891763239516,-0.0001165732261418027,0.0,0.0,0.0
1704705731.1368682,0.8889646530151367,-1.4940468072891235,4.605566962554749,78.65679386892285,-58.981967909174465,-0.0012115039925832463,0.0,0.0,0.0
1704705731.1535037,0.8889942169189453,-1.4940581321716309,4.605593784644898,79.38275470433481,-59.5292498635857,-0.0007263154238129628,0.0,0.0,0.0
1704705731.1700768,0.888983428478241,-1.494065284729004,4.605735325808024,80.24997180494299,-60.178613843415235,0.0008823781741609676,0.0,0.0,0.0
1704705731.1873758,0.8889519572257996,-1.4940543174743652,4.6057464122719525,80.5480067835753,-60.40082347685821,0.0008428320022481414,0.0,0.0,0.0
1704705731.2034655,0.8889739513397217,-1.494058609008789,4.605727656677064,81.16006195343219,-60.85934563960347,0.0005014577139960108,0.0,0.0,0.0
1704705731.22057,0.8889844417572021,-1.4940475225448608,4.60575515428652,81.19979816837348,-60.88837309751101,0.0006927249727473923,0.0,0.0,0.0
1704705731.2370877,0.8889522552490234,-1.4940621852874756,4.605746730163392,81.753348513029,-61.30252911194752,0.00048481546883631264,0.0,0.0,0.0
1704705731.2538974,0.8889968991279602,-1.4940495491027832,4.605777327214376,82.05127543437611,-61.52506584922002,0.0007182048154291147,0.0,0.0,0.0
1704705731.2705567,0.8889792561531067,-1.4940530061721802,4.605742915466126,82.19259153375457,-61.63087533894122,0.00024011765308156824,0.0,0.0,0.0
1704705731.2875323,0.8889656662940979,-1.4940541982650757,4.605704172447022,82.25726385906441,-61.679947352390464,-0.00019852583646145545,0.0,0.0,0.0
1704705731.3052983,0.8889690041542053,-1.4940468072891235,4.605693125719523,81.52927162277584,-61.134833316031475,-0.00027128239683221696,0.0,0.0,0.0
1704705731.329205,0.8889684081077576,-1.4940569400787354,4.605698291455404,77.51467438107431,-58.124826398842806,-0.00018705203845343325,0.0,0.0,0.0
1704705731.345384,0.8889818787574768,-1.4940515756607056,4.605877621963319,78.86970659396063,-59.137403834259864,0.0017456376732024618,0.0,0.0,0.0
1704705731.362041,0.8889529705047607,-1.4940614700317383,4.60572324593335,79.77160039752546,-59.813961368226174,-0.00016761928783584645,0.0,0.0,0.0
1704705731.3788476,0.8890123963356018,-1.4940390586853027,4.605775936439332,80.35901086666459,-60.25428402312377,0.00040543040235114483,0.0,0.0,0.0
1704705731.3954275,0.8891612887382507,-1.4930270910263062,4.606828713411784,80.74166583850864,-60.5259295050605,0.011128022223731725,0.0,0.0,0.0
1704705731.4118087,0.8894594311714172,-1.4912075996398926,4.608150466277894,81.47900540340345,-61.05109804060644,0.023160780010988972,0.0,0.0,0.0
1704705731.4286363,0.8897256255149841,-1.4882938861846924,4.609355235094523,81.54387965015405,-61.073278342199806,0.03142294157511591,0.0,0.0,0.0
1704705731.4453187,0.8900717496871948,-1.484041452407837,4.608920121187663,81.86030074823573,-61.32998598718525,0.021470170506734568,0.0,0.0,0.0
1704705731.4621887,0.8905503749847412,-1.478777289390564,4.608609302833375,81.95906463643529,-61.46722886252681,0.01455275308110009,0.0,0.0,0.0
1704705731.4870014,0.8911561369895935,-1.469244122505188,4.607197944317953,77.3357050332984,-58.10342580913393,0.002203752761330731,0.0,0.0,0.0
1704705731.503736,0.8918381333351135,-1.461652159690857,4.606860621764954,77.96874951170525,-58.778268709960734,-0.0016474814147030697,0.0,0.0,0.0
1704705731.528451,0.8927223682403564,-1.4486008882522583,4.6061150073952435,73.85938549880679,-55.866914158893245,-0.006546420439653235,0.0,0.0,0.0
1704705731.545228,0.8933333158493042,-1.4389349222183228,4.606817905102865,74.90845799326863,-56.958308795172954,0.0018425079544701628,0.0,0.0,0.0
1704705731.5620482,0.8943257927894592,-1.4284858703613281,4.607182208691732,75.62207478642189,-57.81602708832806,0.005272577673145854,0.0,0.0,0.0
1704705731.5790067,0.8951143026351929,-1.4174726009368896,4.607178870831625,75.95280322062582,-58.40647240243253,0.004328059056277926,0.0,0.0,0.0
1704705731.59565,0.8962178826332092,-1.4057585000991821,4.607611521079835,76.60658515529266,-59.28218168280555,0.008148364659587274,0.0,0.0,0.0
1704705731.6123607,0.8971917629241943,-1.393555760383606,4.607784136131104,76.6247008053385,-59.68347467450119,0.008510758569355584,0.0,0.0,0.0
1704705731.6288643,0.8982136845588684,-1.3808456659317017,4.608693782483236,76.71171655875033,-60.15657800151935,0.016503427106697117,0.0,0.0,0.0
1704705731.645974,0.8991848230361938,-1.3676538467407227,4.608569129302796,76.31412608304794,-60.275059602763605,0.012389222836085463,0.0,0.0,0.0
1704705731.6702538,0.9008548259735107,-1.3471342325210571,4.608469152445292,71.97381054895132,-57.21060039975285,0.009540702585826734,0.0,0.0,0.0
1704705731.6873553,0.9021960496902466,-1.333020567893982,4.608465178802308,72.3624406830164,-58.10339488855334,0.007851738177636012,0.0,0.0,0.0
1704705731.7042744,0.903353750705719,-1.3184949159622192,4.60874309539268,72.00007962406971,-58.37990860232261,0.009264607349786028,0.0,0.0,0.0
1704705731.7291791,0.9052800536155701,-1.2962054014205933,4.609377845123109,67.86185977447663,-55.46706653571535,0.01206657120842891,0.0,0.0,0.0
1704705731.7456627,0.9064157009124756,-1.2809892892837524,4.6097710768329065,68.43176431547262,-56.63243097883616,0.014073259488693793,0.0,0.0,0.0
1704705731.7620945,0.9075486063957214,-1.2655025720596313,4.609500471745626,68.96594378384138,-57.796219750312794,0.00877524695411621,0.0,0.0,0.0
1704705731.7787802,0.908821165561676,-1.2497656345367432,4.6096557219770515,68.88778834211169,-58.43521727724942,0.00885715254716266,0.0,0.0,0.0
1704705731.795436,0.9101449251174927,-1.23412024974823,4.609726730977194,68.74786573523589,-59.037849686635305,0.008063521342548391,0.0,0.0,0.0
1704705731.811832,0.9114209413528442,-1.2182508707046509,4.610444013272421,68.60369061395714,-59.64308274319095,0.01418766266562228,0.0,0.0,0.0
1704705731.8286626,0.9128584861755371,-1.2020361423492432,4.610570891692933,68.02310749901125,-59.86717449973823,0.013033533937791652,0.0,0.0,0.0
1704705731.8453212,0.9142332673072815,-1.1854918003082275,4.610677464797791,67.57838043106042,-60.24155501069337,0.01189131845328416,0.0,0.0,0.0
1704705731.8626995,0.9156399369239807,-1.1688271760940552,4.610424900049662,66.71592772789164,-60.24496526045597,0.007285555479698955,0.0,0.0,0.0
1704705731.887437,0.9182449579238892,-1.1437923908233643,4.610593223566508,62.47401346256471,-57.01716292572395,0.007200431841965411,0.0,0.0,0.0
1704705731.9039075,0.92011958360672,-1.1268432140350342,4.61107312042981,62.378677768964906,-57.87846487369057,0.010948995481599574,0.0,0.0,0.0
1704705731.9203417,0.9217807650566101,-1.1098723411560059,4.611421529446737,62.28317116382386,-58.74645037215566,0.012736516721808193,0.0,0.0,0.0
1704705731.937144,0.9234942197799683,-1.092732548713684,4.6111028035429085,61.7147330350901,-59.15267414186941,0.007269548977087807,0.0,0.0,0.0
1704705731.9534996,0.9249995350837708,-1.0753310918807983,4.610488080973124,61.396083109610785,-59.84799353559411,-0.0005001524829755079,0.0,0.0,0.0
1704705731.9699018,0.9264158010482788,-1.057879090309143,4.610317492479777,60.86961532924876,-60.33998001046696,-0.002208084909882922,0.0,0.0,0.0
1704705731.9868758,0.9275290369987488,-1.0405579805374146,4.61026106674939,59.89642371772869,-60.35279390072416,-0.002398992139467447,0.0,0.0,0.0
1704705732.0037925,0.9287880659103394,-1.023013949394226,4.609877729410624,58.9426607225897,-60.3990678908518,-0.005886232965585985,0.0,0.0,0.0
1704705732.020905,0.9302643537521362,-1.005324125289917,4.6096385955757855,57.97046864669115,-60.436074890886374,-0.007303569878881018,0.0,0.0,0.0
1704705732.045426,0.9324257373809814,-0.9788342714309692,4.609371725712911,54.091514099695026,-57.181930532546,-0.007906700997746865,0.0,0.0,0.0
1704705732.0618753,0.9339572787284851,-0.9610568284988403,4.609814826642172,53.79988526182216,-58.11402326889767,-0.001880573217788074,0.0,0.0,0.0
1704705732.0790098,0.9352390766143799,-0.9431077241897583,4.61036199728121,53.02702159867149,-58.450236628025976,0.003973411570471417,0.0,0.0,0.0
1704705732.096178,0.936310887336731,-0.9251753091812134,4.610723400110698,52.18032145658389,-58.68081871782086,0.006926243184151635,0.0,0.0,0.0
1704705732.1201348,0.9381831884384155,-0.8983932137489319,4.61078646182487,48.9333134844635,-55.94148573550582,0.006185292719866622,0.0,0.0,0.0
1704705732.136671,0.9394395351409912,-0.880664050579071,4.611104591682252,48.608691758322735,-56.92922799515371,0.008426413495725506,0.0,0.0,0.0
1704705732.153404,0.9405790567398071,-0.8628107309341431,4.611898088449931,48.07589970130779,-57.617082655805376,0.015135377014611578,0.0,0.0,0.0
1704705732.1702473,0.9416494369506836,-0.8447712659835815,4.61309506892631,47.46192105060031,-58.16929015085248,0.024837116863400687,0.0,0.0,0.0
1704705732.1868715,0.9429854154586792,-0.8265230655670166,4.6142229477511805,46.86047201129364,-58.72842131676765,0.0322804328282445,0.0,0.0,0.0
1704705732.2034771,0.9445458054542542,-0.8084299564361572,4.614837153747376,46.18050569000258,-59.18414993391127,0.03309493831939632,0.0,0.0,0.0
1704705732.2204013,0.9460676908493042,-0.7904525995254517,4.61563223997225,45.282613352065475,-59.3244180065736,0.035471851699719927,0.0,0.0,0.0
1704705732.2368364,0.947458028793335,-0.7722916007041931,4.616208457941508,44.591191118888126,-59.77911087717851,0.03540689991874121,0.0,0.0,0.0
1704705732.2534506,0.9489491581916809,-0.7540448307991028,4.616987729067302,43.73321285718368,-59.99040123427091,0.03736884800161959,0.0,0.0,0.0
1704705732.2702177,0.9503532648086548,-0.7356678247451782,4.617133839919862,42.80967629620946,-60.12214287428513,0.03242424157417138,0.0,0.0,0.0
1704705732.2872179,0.9516699314117432,-0.7173583507537842,4.617061996454692,41.739980492244015,-60.039194947824555,0.026096156848696567,0.0,0.0,0.0
1704705732.3122706,0.9535725116729736,-0.6899834871292114,4.6171316544162195,38.655880120946,-56.691576275133706,0.022071375888525493,0.0,0.0,0.0
1704705732.3287132,0.9550175666809082,-0.6715675592422485,4.617148939763204,38.05671081980228,-57.572641910381506,0.018441578006964544,0.0,0.0,0.0
1704705732.3456311,0.9565073251724243,-0.6531842350959778,4.617169364288148,37.21805715624795,-58.02806502220077,0.015466197460497783,0.0,0.0,0.0
1704705732.3623316,0.9579668641090393,-0.634827733039856,4.61705464521517,36.436569487074976,-58.59427803838816,0.011597518339276356,0.0,0.0,0.0
1704705732.378682,0.9592557549476624,-0.6164697408676147,4.617454989745911,35.58212957941026,-59.01677726961484,0.013759199425718852,0.0,0.0,0.0
1704705732.3958614,0.9604374766349792,-0.5979868173599243,4.6178125381417034,34.62918515193371,-59.24353756912909,0.015061815921271008,0.0,0.0,0.0
1704705732.4119213,0.9614779949188232,-0.5795133709907532,4.617706839238302,33.74207998893143,-59.617187351745656,0.011353060995091868,0.0,0.0,0.0
1704705732.42916,0.962705671787262,-0.5613086223602295,4.617225670809245,32.67101732128379,-59.618350413140924,0.004495206565133032,0.0,0.0,0.0
1704705732.445412,0.9638253450393677,-0.5431300401687622,4.617147787406739,31.699664028934365,-59.84043669009124,0.002908739934287968,0.0,0.0,0.0
1704705732.4620333,0.965019941329956,-0.5247398614883423,4.6178807258553265,30.74538247556401,-60.09290479927319,0.010087151655368227,0.0,0.0,0.0
1704705732.4786186,0.9659932851791382,-0.5062150359153748,4.618629837030864,29.721974758305148,-60.17415366410305,0.01610910325577472,0.0,0.0,0.0
1704705732.4960008,0.9673817157745361,-0.48776400089263916,4.619253023460206,28.531242191128513,-59.83037725919377,0.019535817882429175,0.0,0.0,0.0
1704705732.512336,0.9687725901603699,-0.4693438410758972,4.619978094095683,27.60915820343423,-60.1793488164373,0.023845744683012107,0.0,0.0,0.0
1704705732.529401,0.9701111912727356,-0.4508923292160034,4.6209091186470745,26.469972380712907,-59.92878951399712,0.029102334596412236,0.0,0.0,0.0
