time_stamp_sec,position_x,position_y,heading_angle,velocity_x,velocity_y,omega,duty_cycle,delta,erpm
1704705732.5536602,0.9720311164855957,-0.4232451319694519,4.6217921813276375,24.27608808220539,-56.75159544530291,0.030370128178508808,0.0,0.0,0.0
1704705732.5701854,0.9733915328979492,-0.4044933319091797,4.622330729161398,23.375800050861482,-57.452420249730665,0.030748185020403447,0.0,0.0,0.0
1704705732.5871873,0.9746060967445374,-0.38597655296325684,4.6230992317147015,22.35629397955133,-57.72416002365713,0.03323177219198176,0.0,0.0,0.0
1704705732.6041133,0.9757922887802124,-0.36755791306495667,4.623769505813416,21.36339969196102,-58.05312498457743,0.03436417532363432,0.0,0.0,0.0
1704705732.620437,0.9769593477249146,-0.3490005135536194,4.624258621528443,20.436524028882605,-58.62625455222723,0.033593539724042144,0.0,0.0,0.0
1704705732.6371174,0.978302001953125,-0.33042973279953003,4.624152723942892,19.42506932185698,-58.903481701725816,0.026694566163069956,0.0,0.0,0.0
1704705732.6539352,0.9796525239944458,-0.31176140904426575,4.623889827723002,18.358072330404028,-58.980167748491986,0.019399187487198273,0.0,0.0,0.0
1704705732.6792314,0.9815874695777893,-0.28396713733673096,4.624299033477601,16.53400340259665,-55.66445862622099,0.01885248633979291,0.0,0.0,0.0
1704705732.6960452,0.9825780987739563,-0.26532524824142456,4.624901676172709,15.508130590649587,-56.32359507444144,0.02177478926165667,0.0,0.0,0.0
1704705732.7206361,0.9841863512992859,-0.23747919499874115,4.625521882369813,13.891505676573377,-53.62529861743134,0.022368815624569598,0.0,0.0,0.0
1704705732.736995,0.9851945638656616,-0.21917328238487244,4.625796937937236,12.903507714613276,-54.96646619788959,0.021420635160764197,0.0,0.0,0.0
1704705732.7537112,0.9862945675849915,-0.2008296400308609,4.626170341168539,11.85562731471254,-55.724835625323315,0.02154936986421807,0.0,0.0,0.0
1704705732.770304,0.9872434735298157,-0.1822018027305603,4.62656015554537,10.816219464453857,-56.49574142657214,0.021882880355856452,0.0,0.0,0.0
1704705732.7867002,0.9883038997650146,-0.1635863333940506,4.6270336151070355,9.779578029729064,-57.28256886671892,0.023102407885647713,0.0,0.0,0.0
1704705732.8038533,0.9896718859672546,-0.14505141973495483,4.6274665037738245,8.698565171861805,-57.407646080571375,0.02345610688921123,0.0,0.0,0.0
1704705732.820429,0.9909626841545105,-0.1265285313129425,4.628150804832276,7.642204113149,-57.91445858611028,0.02654994527871771,0.0,0.0,0.0
1704705732.8369591,0.9922278523445129,-0.10805851966142654,4.628787899012065,6.580687605427521,-58.292221386288126,0.028592166115297683,0.0,0.0,0.0
1704705732.8539062,0.993488609790802,-0.08960232883691788,4.629148507112956,5.512810973485909,-58.451378320092275,0.02735124496876727,0.0,0.0,0.0
1704705732.870254,0.9947695732116699,-0.0709298849105835,4.629313015932536,4.435552366679461,-58.88540802206647,0.024364643074601806,0.0,0.0,0.0
1704705732.887465,0.9960201978683472,-0.05225663259625435,4.629456226025717,3.3631413200289355,-58.75440078029139,0.021599000757983176,0.0,0.0,0.0
1704705732.90407,0.9971325993537903,-0.03383703529834747,4.629706009223756,2.2783270449045214,-58.93597898363966,0.0204577735318322,0.0,0.0,0.0
1704705732.9207263,0.9982036352157593,-0.015290805138647556,4.629766368860698,1.1864420370268285,-59.11938276849599,0.017552703547908825,0.0,0.0,0.0
1704705732.9374275,0.9995241165161133,0.0033096158877015114,4.629600310320353,0.09071368408123837,-59.23074156933725,0.01280037716438885,0.0,0.0,0.0
1704705732.962118,1.0011591911315918,0.031177129596471786,4.629432225222087,-0.7215773435563968,-55.95414927233285,0.009415534789163358,0.0,0.0,0.0
1704705732.9784205,1.0022586584091187,0.04978632926940918,4.629583938911256,-1.995981075573319,-56.79285451218809,0.009391250400933061,0.0,0.0,0.0
1704705732.9955924,1.0031821727752686,0.06844434142112732,4.62964648405184,-3.167552483672705,-56.95920449028349,0.008396973798002357,0.0,0.0,0.0
1704705733.0118723,1.004184603691101,0.08713449537754059,4.629298551872071,-4.423908508476054,-57.650764073307016,0.003259781603036533,0.0,0.0,0.0
1704705733.028617,1.005124807357788,0.10545709729194641,4.6291317780759895,-5.608296076135394,-57.947575955595646,0.0009746631415006816,0.0,0.0,0.0
1704705733.045334,1.006155014038086,0.12384940683841705,4.629086359336671,-6.770986376013218,-58.15057619024428,0.0003390378058791767,0.0,0.0,0.0
1704705733.070008,1.0075101852416992,0.15164679288864136,4.629318141931987,-7.249639405031989,-55.06918874452169,0.0019078148836802055,0.0,0.0,0.0
1704705733.0871942,1.0084643363952637,0.17028556764125824,4.62946051756014,-8.556631686832798,-55.572114849305,0.003017066683169563,0.0,0.0,0.0
1704705733.1034317,1.0096417665481567,0.18886524438858032,4.629885061576661,-9.933913009124275,-56.395012440606614,0.006961529329791287,0.0,0.0,0.0
1704705733.1201508,1.0108642578125,0.20746229588985443,4.630053106938497,-11.23396769686449,-56.95811235445056,0.007507371251538857,0.0,0.0,0.0
1704705733.1369987,1.0120325088500977,0.2259463220834732,4.630433861409323,-12.45177412183739,-57.272215003392006,0.01011421535181099,0.0,0.0,0.0
1704705733.1539307,1.0131890773773193,0.24446357786655426,4.630371395741598,-13.625978808802412,-57.45514458645297,0.007731779769503719,0.0,0.0,0.0
1704705733.1702166,1.0143029689788818,0.2631717622280121,4.631099804237183,-14.911658724318059,-57.9805539650216,0.014086771395831966,0.0,0.0,0.0
1704705733.1870763,1.0155001878738403,0.2817540764808655,4.631515844657716,-16.083634414739223,-58.18474879300696,0.01595025551826974,0.0,0.0,0.0
1704705733.2034035,1.0164700746536255,0.30021485686302185,4.632092022890544,-17.29640384335285,-58.50184815859212,0.019233717016370243,0.0,0.0,0.0
1704705733.220554,1.017509937286377,0.3186686933040619,4.632051889096395,-18.344343624510376,-58.389351433333225,0.015506598534025168,0.0,0.0,0.0
1704705733.2368977,1.0187755823135376,0.33732935786247253,4.6314125696765345,-19.596097483624742,-58.73830184610786,0.006079025696383149,0.0,0.0,0.0
1704705733.2534041,1.019830584526062,0.3558821678161621,4.630643153185344,-20.801582819064652,-58.94147756447613,-0.0030337930547018905,0.0,0.0,0.0
1704705733.27044,1.0208942890167236,0.3742819130420685,4.63045567670931,-21.839566545274668,-58.77043943985023,-0.004411133587505086,0.0,0.0,0.0
1704705733.287159,1.0218828916549683,0.39287489652633667,4.630970263475871,-23.005781009608334,-58.883456096447965,0.0017035419643673059,0.0,0.0,0.0
1704705733.3034148,1.02269446849823,0.41151487827301025,4.631576919550395,-24.234817677041868,-59.12581768058096,0.007814167975450197,0.0,0.0,0.0
1704705733.3202212,1.0236111879348755,0.4300028681755066,4.631233000750041,-25.293968462792343,-59.016814420466474,0.002938997526522674,0.0,0.0,0.0
1704705733.337029,1.0244224071502686,0.4481808841228485,4.631528162950969,-26.37338095205967,-58.958134344676274,0.005468324598079815,0.0,0.0,0.0
1704705733.3538287,1.0253409147262573,0.4666242003440857,4.6318361600187385,-27.43275449035957,-58.86871645982991,0.007681424394936961,0.0,0.0,0.0
1704705733.3785784,1.0265003442764282,0.49443793296813965,4.632349793110983,-26.711848961789503,-55.57464468299523,0.009943251406987931,0.0,0.0,0.0
1704705733.3953547,1.0273414850234985,0.5127624869346619,4.632603391006287,-28.200251945104277,-56.0932402666132,0.010835332091725288,0.0,0.0,0.0
1704705733.4121466,1.0282819271087646,0.5293598771095276,4.633198722198304,-29.573885969459162,-56.48539288880857,0.01506720118869325,0.0,0.0,0.0
1704705733.4286525,1.0290552377700806,0.5440967082977295,4.6338126500394905,-31.021592227413308,-57.07197827143362,0.018922670440708837,0.0,0.0,0.0
1704705733.4454398,1.02959144115448,0.5572968125343323,4.634368642165955,-32.18277179463036,-57.293467248348385,0.021354611778580588,0.0,0.0,0.0
1704705733.4620638,1.0303884744644165,0.5693381428718567,4.633992616330282,-33.41860139691343,-57.69658922949236,0.01372626708074412,0.0,0.0,0.0
1704705733.4790683,1.030909538269043,0.5803524255752563,4.634227259948548,-34.33129308841795,-57.69600865288073,0.01373541094381629,0.0,0.0,0.0
1704705733.495384,1.031385064125061,0.5905245542526245,4.634236717218852,-35.46806636006934,-58.101156902965315,0.011463223371151667,0.0,0.0,0.0
1704705733.512487,1.0320547819137573,0.5999849438667297,4.634829743697938,-36.17127464232803,-57.95997301192136,0.015454856813798544,0.0,0.0,0.0
1704705733.5290446,1.0326385498046875,0.6082944869995117,4.634960556025004,-37.11717913323214,-58.24649501477731,0.014156715339533908,0.0,0.0,0.0
1704705733.545447,1.0331007242202759,0.6158908009529114,4.634744906420207,-37.98169147570558,-58.480638960992025,0.009452052056075433,0.0,0.0,0.0
1704705733.5620553,1.033406376838684,0.6228458881378174,4.634536051744914,-38.71792938804806,-58.59469820562356,0.005647159188923988,0.0,0.0,0.0
1704705733.5785222,1.0335750579833984,0.6289740204811096,4.634759688372111,-39.44292492844318,-58.76313997147857,0.007015496185854384,0.0,0.0,0.0
1704705733.5954332,1.0338026285171509,0.6346808671951294,4.63512363433311,-39.93644706850169,-58.67930093984979,0.00953497106397741,0.0,0.0,0.0
1704705733.6120963,1.0340683460235596,0.6397159695625305,4.635375920926229,-40.47469131796945,-58.72113034521226,0.010503084228118522,0.0,0.0,0.0
1704705733.628626,1.0343067646026611,0.6441917419433594,4.635436002408163,-40.99331605959796,-58.79248755256802,0.009314243426778796,0.0,0.0,0.0
1704705733.645514,1.0345557928085327,0.6481253504753113,4.635517779980795,-41.35313930269069,-58.70357265971337,0.0085440702190921,0.0,0.0,0.0
1704705733.662061,1.0345945358276367,0.6515073180198669,4.636226717625753,-41.816046799034204,-58.81878523284001,0.014470362458155724,0.0,0.0,0.0
1704705733.6788611,1.0347980260849,0.6545916795730591,4.636747463538941,-42.087695381031324,-58.73193573730878,0.017309865325244887,0.0,0.0,0.0
1704705733.6955996,1.0351377725601196,0.6572755575180054,4.6368165651904505,-42.394325089128266,-58.735521920938346,0.015034112965968072,0.0,0.0,0.0
1704705733.7120392,1.035272479057312,0.659416675567627,4.63626196383903,-42.81709392495889,-58.92250064722833,0.006604320234021011,0.0,0.0,0.0
1704705733.7291012,1.0352809429168701,0.6610779166221619,4.636342390373048,-42.9052923583269,-58.70633376666147,0.006279420730882844,0.0,0.0,0.0
1704705733.745472,1.0354667901992798,0.6626814603805542,4.636249009762899,-43.216943238053105,-58.821445232182626,0.0042200383568073915,0.0,0.0,0.0
1704705733.76194,1.0356574058532715,0.6638724207878113,4.63587989806602,-43.54863588335571,-58.99108065319921,-0.0003911789248399744,0.0,0.0,0.0
1704705733.778412,1.035656213760376,0.6648017764091492,4.635419233634766,-43.77991419090531,-59.05087707005255,-0.005133285511543051,0.0,0.0,0.0
1704705733.7955086,1.0356786251068115,0.6652116775512695,4.635370874399638,-43.75361870148363,-58.8060617223638,-0.004737220952222315,0.0,0.0,0.0
1704705733.8122697,1.035650610923767,0.6651034355163574,4.635762159024374,-43.86424820368729,-58.78794627791371,0.0001214299306113234,0.0,0.0,0.0
1704705733.828663,1.0356788635253906,0.6645514369010925,4.635989173248109,-44.09016456673295,-58.96389844946161,0.002488270232352338,0.0,0.0,0.0
1704705733.8456147,1.0356355905532837,0.663745641708374,4.6356248696592415,-44.04717848498817,-58.80860367461659,-0.0016626389107362916,0.0,0.0,0.0
1704705733.862065,1.035487413406372,0.6628223061561584,4.635584417973654,-44.227395088272004,-58.977217779454094,-0.0018009940846451385,0.0,0.0,0.0
1704705733.8789315,1.0353821516036987,0.6614885330200195,4.63567028839856,-44.13706862268065,-58.8191525794829,-0.0006128439372621219,0.0,0.0,0.0
1704705733.8957338,1.0353809595108032,0.6604682803153992,4.6354952096886395,-44.108533088540845,-58.76077095430764,-0.0023083657613760643,0.0,0.0,0.0
1704705733.9126844,1.0352685451507568,0.6594244241714478,4.635481182728903,-43.99243850149899,-58.603055598862426,-0.0020524868155942563,0.0,0.0,0.0
1704705733.9292274,1.0352507829666138,0.6584110260009766,4.635007882112956,-44.08443749331588,-58.72760998938457,-0.006639624910166148,0.0,0.0,0.0
1704705733.9458094,1.0350342988967896,0.657299280166626,4.636081202819642,-44.10961649075828,-58.79984212909905,0.005672028321112473,0.0,0.0,0.0
1704705733.962087,1.0350451469421387,0.6564031839370728,4.636040592188334,-44.264450056802644,-59.05139989262693,0.0042621430653532275,0.0,0.0,0.0
1704705733.9786768,1.0350359678268433,0.6556531190872192,4.635995411867595,-44.242345459479914,-59.0683840702252,0.0030561131811750767,0.0,0.0,0.0
1704705733.9961925,1.0348526239395142,0.6547904014587402,4.635821326568421,-44.05239390017314,-58.859483418312834,0.0007565315493951361,0.0,0.0,0.0
1704705734.012213,1.0349435806274414,0.6541647911071777,4.635787351920899,-44.10988631949882,-58.98390654609287,0.00026984949260918,0.0,0.0,0.0
1704705734.0286307,1.0349072217941284,0.6535642743110657,4.635894242917196,-44.15004648390267,-59.087762736146495,0.0013433985887444757,0.0,0.0,0.0
1704705734.0455556,1.034856915473938,0.6529815196990967,4.635888361925578,-43.98383970384242,-58.913544380208975,0.0010513290031066175,0.0,0.0,0.0
1704705734.0623045,1.034788727760315,0.6525560617446899,4.636330111816224,-43.89169616263626,-58.84530830244571,0.005414863751898557,0.0,0.0,0.0
1704705734.0787103,1.034830093383789,0.6523013114929199,4.636251711840129,-44.00962022389054,-59.052850679558006,0.0036520313215614737,0.0,0.0,0.0
1704705734.0960262,1.0347862243652344,0.6521010994911194,4.635775629674093,-43.886767129679846,-58.92012611765748,-0.0018592407807107563,0.0,0.0,0.0
1704705734.1125035,1.0347990989685059,0.6519949436187744,4.635329945876893,-43.734721869105655,-58.734813749781694,-0.006074244177157229,0.0,0.0,0.0
1704705734.1293066,1.034828543663025,0.6520386338233948,4.6348444064405525,-43.69532966214425,-58.68710501595441,-0.010020891426267985,0.0,0.0,0.0
1704705734.1540985,1.034807801246643,0.6521283984184265,4.634815955156779,-41.25185193565743,-55.40677086446876,-0.008489103782411795,0.0,0.0,0.0
1704705734.170867,1.0348317623138428,0.6523069143295288,4.6348461151070355,-41.6439756619828,-55.933629712236524,-0.006712769186912335,0.0,0.0,0.0
1704705734.1955142,1.034852147102356,0.6526981592178345,4.6354131936974285,-39.56728342804327,-53.148829705102784,-0.0015819505468531577,0.0,0.0,0.0
1704705734.2121532,1.0348261594772339,0.6529061198234558,4.635908667241232,-40.300764368069444,-54.14708813513921,0.003826438689894406,0.0,0.0,0.0
1704705734.2290676,1.0348906517028809,0.6532972455024719,4.635949476554688,-40.80193733010403,-54.826651481577585,0.0035824816452591827,0.0,0.0,0.0
1704705734.2454996,1.0349024534225464,0.6535981297492981,4.63591172694633,-41.413532953862195,-55.64850077645407,0.002568213601289538,0.0,0.0,0.0
1704705734.2623622,1.0349442958831787,0.6539167165756226,4.635455036158061,-41.788189565506116,-56.1380703920137,-0.0025741216728649517,0.0,0.0,0.0
1704705734.2789593,1.0349516868591309,0.6542113423347473,4.635396226241883,-42.184820566995384,-56.65388185313716,-0.0027413438917620893,0.0,0.0,0.0
1704705734.296104,1.0348622798919678,0.6544594764709473,4.635868970547811,-42.29317567677223,-56.79128770951437,0.002509205173349647,0.0,0.0,0.0
1704705734.312574,1.034851312637329,0.6547258496284485,4.636303687090373,-42.59858662578634,-57.199748545545106,0.006597938929902956,0.0,0.0,0.0
1704705734.328981,1.0350276231765747,0.6550464034080505,4.636221313471293,-42.96919532826652,-57.69111052689776,0.004588843575016413,0.0,0.0,0.0
1704705734.3456209,1.0350100994110107,0.6552907228469849,4.635566457107362,-43.14345403488341,-57.902354939420256,-0.0029906982433452267,0.0,0.0,0.0
1704705734.3622944,1.0350468158721924,0.6554768681526184,4.634977165852682,-43.29556632380985,-58.07287142630463,-0.008581762003638596,0.0,0.0,0.0
1704705734.3791032,1.035068392753601,0.6556477546691895,4.634991550440287,-43.36774171225899,-58.14017129714988,-0.006951735994692592,0.0,0.0,0.0
1704705734.3957746,1.0351313352584839,0.6556748747825623,4.635270301495687,-43.480252765413944,-58.272561618048385,-0.0028621715836887503,0.0,0.0,0.0
1704705734.4121199,1.0350866317749023,0.6558640003204346,4.635433816904521,-43.715420056520934,-58.572523614685444,-0.0006415628913770408,0.0,0.0,0.0
1704705734.4285486,1.035083532333374,0.6559175848960876,4.635520521794454,-43.88085137648679,-58.78275148466795,0.0003812223364241759,0.0,0.0,0.0
1704705734.445375,1.0350611209869385,0.6559515595436096,4.635400001202719,-43.79643870399311,-58.657309780916364,-0.0009156766034612998,0.0,0.0,0.0
1704705734.46202,1.0350552797317505,0.6559383869171143,4.6354021469699305,-43.89234937859777,-58.775475959469034,-0.0007351407348167062,0.0,0.0,0.0
1704705734.478624,1.0350924730300903,0.6559169888496399,4.635411008193787,-43.915302886555494,-58.798627477662286,-0.0005163461497639315,0.0,0.0,0.0
1704705734.496154,1.0350810289382935,0.6558656692504883,4.635412001604533,-43.588180061872286,-58.35528840265368,-0.0004173479507272185,0.0,0.0,0.0
1704705734.5124767,1.0350896120071411,0.6557989716529846,4.635383470847901,-43.77576109788788,-58.602133966082135,-0.0006453700734538169,0.0,0.0,0.0
1704705734.528985,1.0350675582885742,0.6557163596153259,4.635324223830994,-43.902102154202055,-58.76749252399208,-0.0011547896730434543,0.0,0.0,0.0
1704705734.5459895,1.0350611209869385,0.6556230783462524,4.635194524123963,-43.759026041828754,-58.57154273743251,-0.0022706909945325103,0.0,0.0,0.0
